Gene	GRCP	GLCP	TWAS_z
ENSG00000243709	0.024	0.071	    3.360
ENSG00000136718	0.052	0.071	    3.296
ENSG00000170448	0.070	0.071	    3.397
ENSG00000170430	0.045	0.070	   -4.432
ENSG00000115556	0.014	0.070	    0.000
ENSG00000149100	0.016	0.070	    3.375
ENSG00000119537	0.052	0.070	    3.610
ENSG00000137331	0.019	0.070	   -9.932
ENSG00000223305	0.022	0.070	    0.000
ENSG00000228852	0.051	0.069	   -3.438
ENSG00000260273	0.016	0.069	    9.571
ENSG00000213626	0.031	0.069	    3.424
ENSG00000168496	0.017	0.068	    0.000
ENSG00000079739	0.035	0.068	    3.714
ENSG00000138835	0.015	0.068	   -0.207
ENSG00000254088	0.024	0.068	    0.000
ENSG00000272620	0.012	0.068	   -6.213
ENSG00000071282	0.040	0.067	   -3.487
ENSG00000165997	0.017	0.067	    3.173
ENSG00000197747	0.045	0.067	   -3.818
ENSG00000185290	0.051	0.066	    5.579
ENSG00000130294	0.013	0.066	    0.000
ENSG00000057294	0.060	0.066	    2.277
ENSG00000099984	0.053	0.065	    0.329
ENSG00000127483	0.002	0.064	    0.000
ENSG00000179979	0.064	0.064	    9.315
ENSG00000160688	0.002	0.064	    0.000
ENSG00000051825	0.028	0.064	    0.000
ENSG00000152705	0.001	0.064	    0.000
ENSG00000226261	0.023	0.064	    6.055
ENSG00000014257	0.039	0.064	   -3.075
ENSG00000235505	0.041	0.063	    3.086
ENSG00000270228	0.017	0.063	   -0.616
ENSG00000234906	0.060	0.062	   -4.891
ENSG00000128294	0.054	0.062	    3.321
ENSG00000109381	0.020	0.062	   -1.262
ENSG00000101057	0.013	0.062	    0.000
ENSG00000237082	0.061	0.062	    5.296
ENSG00000279312	0.003	0.061	    2.598
ENSG00000228060	0.002	0.061	    2.926
ENSG00000163191	0.041	0.061	    0.000
ENSG00000240972	0.059	0.061	   -3.114
ENSG00000115274	0.045	0.061	    4.230
ENSG00000272787	0.060	0.061	    3.103
ENSG00000230532	0.001	0.060	    0.000
ENSG00000124228	0.021	0.060	    0.932
ENSG00000014824	0.015	0.060	   -2.344
ENSG00000168813	0.048	0.060	   -4.479
ENSG00000273295	0.059	0.060	   -3.231
ENSG00000073067	0.060	0.060	    0.246
ENSG00000226278	0.047	0.060	    5.579
ENSG00000115275	0.044	0.060	   -2.441
ENSG00000132463	0.059	0.060	   -3.302
ENSG00000168255	0.060	0.060	   -1.231
ENSG00000033867	0.043	0.059	    3.114
ENSG00000087884	0.042	0.059	   -3.734
ENSG00000144229	0.042	0.059	    0.021
ENSG00000164211	0.043	0.059	   -4.034
ENSG00000197586	0.021	0.059	    1.900
ENSG00000274554	0.016	0.059	    0.000
ENSG00000211964	0.028	0.059	   -2.839
ENSG00000100596	0.027	0.058	    3.228
ENSG00000243176	0.010	0.058	    0.000
ENSG00000238086	0.016	0.058	    0.000
ENSG00000272894	0.029	0.058	   -2.811
ENSG00000129810	0.018	0.057	    2.674
ENSG00000182873	0.035	0.057	   -7.433
ENSG00000112592	0.020	0.057	    2.782
ENSG00000254689	0.056	0.057	    1.032
ENSG00000164329	0.001	0.057	    0.000
ENSG00000100523	0.032	0.057	   -1.780
ENSG00000124541	0.012	0.057	    4.144
ENSG00000164850	0.044	0.057	    2.928
ENSG00000259953	0.028	0.056	   -1.385
ENSG00000134001	0.024	0.056	    0.000
ENSG00000222046	0.015	0.056	    0.000
ENSG00000058673	0.011	0.055	    0.000
