Gene	GRCP	GLCP	TWAS_z
ENSG00000152684	0.002	0.004	   -2.823
ENSG00000182873	0.004	0.004	    3.049
ENSG00000166200	0.001	0.004	   -2.166
ENSG00000269938	0.000	0.004	    0.000
ENSG00000091640	0.003	0.004	    2.707
ENSG00000175606	0.001	0.004	   -2.646
ENSG00000272334	0.000	0.004	   -1.819
ENSG00000166822	0.000	0.004	   -1.585
ENSG00000089693	0.003	0.004	   -0.390
ENSG00000077063	0.000	0.004	   -0.067
ENSG00000132185	0.001	0.004	   -0.208
ENSG00000070061	0.001	0.004	   -1.507
ENSG00000260273	0.001	0.004	   -1.851
ENSG00000157259	0.003	0.004	   -2.686
ENSG00000187522	0.001	0.004	    2.649
ENSG00000172969	0.001	0.004	   -0.344
ENSG00000113658	0.001	0.004	   -2.067
ENSG00000197124	0.001	0.004	    0.497
ENSG00000145779	0.003	0.004	    2.128
ENSG00000135968	0.001	0.004	    0.278
ENSG00000185658	0.001	0.004	    1.066
ENSG00000234608	0.001	0.004	   -4.171
ENSG00000242247	0.000	0.004	   -1.844
ENSG00000002933	0.002	0.004	    1.814
ENSG00000198018	0.001	0.004	   -2.163
ENSG00000099246	0.000	0.004	    0.834
ENSG00000138744	0.001	0.004	    1.533
ENSG00000166949	0.000	0.004	   -0.305
ENSG00000151006	0.001	0.003	    2.303
ENSG00000282851	0.001	0.003	    2.674
ENSG00000184497	0.002	0.003	   -2.515
ENSG00000233892	0.000	0.003	    2.155
ENSG00000196867	0.001	0.003	    1.685
ENSG00000101236	0.001	0.003	   -2.497
ENSG00000214290	0.001	0.003	   -2.018
ENSG00000110090	0.001	0.003	    0.291
ENSG00000235652	0.000	0.003	   -1.663
ENSG00000276953	0.002	0.003	   -1.646
ENSG00000148396	0.001	0.003	    0.174
ENSG00000119487	0.001	0.003	   -2.456
ENSG00000255837	0.000	0.003	   -0.814
ENSG00000119004	0.001	0.003	    3.058
ENSG00000109472	0.000	0.003	   -0.354
ENSG00000278133	0.002	0.003	   -2.427
ENSG00000172890	0.000	0.003	    0.672
ENSG00000224167	0.000	0.003	   -1.305
ENSG00000158321	0.000	0.003	    2.120
ENSG00000214922	0.001	0.003	   -0.678
ENSG00000243335	0.000	0.003	   -2.006
ENSG00000177614	0.000	0.003	   -2.112
ENSG00000157214	0.000	0.003	    1.479
ENSG00000132274	0.002	0.003	   -0.516
ENSG00000249244	0.000	0.003	    0.363
ENSG00000140497	0.000	0.003	   -0.129
ENSG00000147955	0.001	0.003	   -3.213
ENSG00000110911	0.000	0.003	    0.773
ENSG00000168826	0.003	0.003	   -0.351
ENSG00000169756	0.001	0.003	   -0.056
ENSG00000118402	0.001	0.003	   -0.118
ENSG00000179988	0.001	0.003	   -2.344
ENSG00000114554	0.001	0.003	   -2.462
ENSG00000138750	0.000	0.003	   -1.231
ENSG00000166199	0.001	0.003	   -0.807
ENSG00000164898	0.000	0.003	   -1.718
ENSG00000271851	0.001	0.003	   -0.106
ENSG00000238390	0.000	0.003	    0.000
ENSG00000280231	0.001	0.003	   -2.817
ENSG00000100139	0.001	0.003	   -2.344
ENSG00000127249	0.001	0.003	   -1.989
ENSG00000280339	0.001	0.003	   -1.545
ENSG00000164182	0.001	0.003	    0.169
ENSG00000253541	0.000	0.003	    0.000
ENSG00000118007	0.001	0.003	    1.389
ENSG00000125531	0.000	0.003	    0.000
ENSG00000180801	0.001	0.003	   -0.554
ENSG00000168827	0.000	0.003	    1.731
ENSG00000117597	0.001	0.003	    1.947
ENSG00000205356	0.000	0.003	    0.000
ENSG00000166135	0.001	0.003	    2.313
ENSG00000214894	0.001	0.003	    2.344
ENSG00000249915	0.000	0.003	    0.055
ENSG00000255374	0.000	0.003	   -0.027
ENSG00000165355	0.000	0.003	   -2.110
ENSG00000106565	0.002	0.003	    2.033
ENSG00000271993	0.000	0.003	   -1.768
ENSG00000226622	0.002	0.003	   -0.824
ENSG00000213963	0.001	0.003	   -1.827
ENSG00000225217	0.003	0.003	   -3.132
ENSG00000251669	0.001	0.003	    0.027
ENSG00000236297	0.000	0.003	    1.810
ENSG00000227262	0.001	0.003	    2.548
ENSG00000273002	0.000	0.003	    0.000
ENSG00000143622	0.002	0.003	    2.381
ENSG00000166037	0.000	0.003	    1.128
ENSG00000253986	0.001	0.003	   -0.135
ENSG00000119537	0.003	0.003	    3.102
ENSG00000232284	0.000	0.003	    2.254
ENSG00000110880	0.002	0.003	    1.503
ENSG00000122733	0.001	0.003	   -0.225
ENSG00000279425	0.000	0.003	   -0.970
ENSG00000256616	0.001	0.003	   -1.209
ENSG00000213542	0.001	0.003	   -2.592
ENSG00000071462	0.001	0.003	    0.395
ENSG00000099821	0.003	0.003	    2.029
ENSG00000227953	0.001	0.003	    0.371
ENSG00000100299	0.003	0.003	   -2.848
ENSG00000273073	0.000	0.003	   -0.945
ENSG00000178053	0.000	0.003	   -1.414
ENSG00000139304	0.001	0.003	    2.295
ENSG00000129422	0.001	0.003	   -1.326
ENSG00000145723	0.000	0.003	    2.011
ENSG00000146830	0.001	0.003	   -1.738
ENSG00000108559	0.000	0.003	   -1.455
ENSG00000155393	0.001	0.003	    0.348
ENSG00000036530	0.001	0.003	   -1.770
ENSG00000124422	0.001	0.003	    1.235
ENSG00000124207	0.000	0.003	    0.000
ENSG00000069869	0.000	0.003	    1.235
ENSG00000183527	0.000	0.003	   -1.747
ENSG00000170919	0.001	0.003	   -0.979
ENSG00000169213	0.002	0.003	    1.975
ENSG00000105650	0.001	0.003	    1.688
ENSG00000163584	0.001	0.003	   -2.429
ENSG00000186625	0.000	0.003	   -1.086
ENSG00000064651	0.000	0.003	   -1.493
ENSG00000182621	0.001	0.003	   -2.508
ENSG00000243970	0.000	0.003	   -0.727
ENSG00000120049	0.001	0.003	   -1.887
ENSG00000150938	0.002	0.003	    2.973
ENSG00000176014	0.002	0.003	   -1.967
ENSG00000266490	0.000	0.003	   -0.695
ENSG00000233578	0.001	0.003	   -2.394
ENSG00000074657	0.002	0.003	    2.807
ENSG00000152784	0.002	0.003	   -0.852
ENSG00000135913	0.000	0.003	    1.829
ENSG00000185920	0.002	0.003	    1.822
