Gene	GRCP	GLCP	TWAS_z
ENSG00000215375	0.006	0.035	    0.699
ENSG00000173473	0.012	0.035	   -4.330
ENSG00000167074	0.006	0.035	   -9.963
ENSG00000164161	0.003	0.035	   -4.571
ENSG00000232727	0.005	0.034	    2.595
ENSG00000198892	0.026	0.034	    4.038
ENSG00000153406	0.011	0.034	   -3.776
ENSG00000122482	0.019	0.034	    2.653
ENSG00000120265	0.007	0.034	    3.749
ENSG00000144746	0.033	0.034	   -2.050
ENSG00000164327	0.027	0.034	    1.822
ENSG00000086848	0.018	0.034	    0.000
ENSG00000068654	0.014	0.034	   -3.163
ENSG00000233926	0.033	0.034	    2.995
ENSG00000151006	0.018	0.034	    1.998
ENSG00000132478	0.011	0.034	   -0.940
ENSG00000273284	0.020	0.033	   -4.031
ENSG00000197728	0.033	0.033	   -5.102
ENSG00000228623	0.033	0.033	    2.890
ENSG00000104885	0.028	0.033	    3.194
ENSG00000228653	0.016	0.033	    3.545
ENSG00000182923	0.012	0.033	   -2.383
ENSG00000246575	0.021	0.033	   -4.030
ENSG00000160862	0.006	0.033	   -2.226
ENSG00000147647	0.012	0.033	    3.508
ENSG00000166743	0.017	0.033	   -1.227
ENSG00000271380	0.025	0.033	    0.451
ENSG00000162910	0.005	0.033	   -3.538
ENSG00000144524	0.016	0.033	   -0.140
ENSG00000166352	0.009	0.033	   -0.791
ENSG00000172680	0.008	0.033	   -1.579
ENSG00000274080	0.011	0.033	    7.043
ENSG00000232837	0.010	0.033	    5.800
ENSG00000233330	0.007	0.033	    0.211
ENSG00000135913	0.013	0.032	   -3.421
ENSG00000188171	0.024	0.032	   -1.531
ENSG00000208772	0.023	0.032	    0.253
ENSG00000279196	0.006	0.032	   10.285
ENSG00000198042	0.010	0.032	   -0.833
ENSG00000270112	0.025	0.032	   -3.040
ENSG00000124459	0.013	0.032	    0.931
ENSG00000186716	0.030	0.032	   -2.905
ENSG00000139800	0.008	0.032	    3.122
ENSG00000165325	0.027	0.032	    2.737
ENSG00000100239	0.018	0.032	    3.681
ENSG00000163348	0.022	0.032	   -6.180
ENSG00000139531	0.031	0.031	    5.013
