Gene	GRCP	GLCP	TWAS_z
ENSG00000121989	0.003	0.015	   -2.802
ENSG00000137074	0.015	0.015	    2.200
ENSG00000273302	0.008	0.015	   -3.360
ENSG00000175279	0.003	0.015	    2.410
ENSG00000139269	0.008	0.014	    5.937
ENSG00000221990	0.005	0.014	   -2.685
ENSG00000189308	0.004	0.014	    4.116
ENSG00000215252	0.014	0.014	    0.586
ENSG00000267249	0.004	0.014	    1.401
ENSG00000145700	0.002	0.014	    1.500
ENSG00000225339	0.001	0.014	   -4.405
ENSG00000113318	0.002	0.014	   -0.804
ENSG00000185127	0.007	0.014	   -2.553
ENSG00000129055	0.007	0.014	   -2.810
ENSG00000104885	0.003	0.014	    3.817
ENSG00000250075	0.004	0.014	    1.021
ENSG00000113360	0.002	0.014	   -0.321
ENSG00000181404	0.014	0.014	    0.000
ENSG00000167720	0.012	0.014	   -1.843
ENSG00000119314	0.004	0.014	   -3.860
ENSG00000239857	0.014	0.014	    8.716
ENSG00000135968	0.004	0.014	   -2.523
ENSG00000140948	0.004	0.014	    3.145
ENSG00000246575	0.006	0.014	   -3.691
ENSG00000162222	0.004	0.014	   -2.341
ENSG00000008838	0.000	0.014	    7.719
ENSG00000189223	0.007	0.014	    4.434
ENSG00000278917	0.002	0.014	   -3.035
ENSG00000143314	0.008	0.014	   -3.909
ENSG00000169885	0.013	0.014	    2.953
ENSG00000205181	0.003	0.014	   -2.804
ENSG00000164404	0.001	0.014	    6.277
ENSG00000103496	0.002	0.014	    1.471
ENSG00000103194	0.006	0.014	    2.872
ENSG00000224660	0.001	0.014	    2.471
ENSG00000259905	0.001	0.014	   -0.445
ENSG00000198912	0.012	0.014	    2.688
ENSG00000047936	0.002	0.014	   -1.912
ENSG00000119403	0.004	0.014	   -0.509
ENSG00000227939	0.003	0.013	    4.757
ENSG00000233406	0.007	0.013	    1.611
ENSG00000280022	0.004	0.013	    5.834
ENSG00000149089	0.003	0.013	    2.018
ENSG00000165325	0.006	0.013	    2.490
ENSG00000169258	0.007	0.013	   -2.789
ENSG00000180304	0.008	0.013	   -5.903
ENSG00000278811	0.001	0.013	    2.024
ENSG00000176422	0.008	0.013	   -5.065
ENSG00000234389	0.004	0.013	   -2.177
ENSG00000250412	0.001	0.013	    0.143
ENSG00000167216	0.002	0.013	   -0.969
ENSG00000163528	0.001	0.013	   -0.215
ENSG00000178425	0.002	0.013	    2.264
ENSG00000134014	0.010	0.013	   -1.928
ENSG00000165983	0.004	0.013	    2.695
ENSG00000062716	0.005	0.013	   -0.642
ENSG00000180818	0.004	0.013	    3.488
ENSG00000186625	0.002	0.013	    0.566
ENSG00000166349	0.007	0.013	   -2.818
ENSG00000105323	0.001	0.013	    3.384
ENSG00000145723	0.002	0.013	    5.004
ENSG00000171824	0.002	0.013	   -2.013
ENSG00000267053	0.002	0.013	   -4.384
ENSG00000237624	0.002	0.013	    3.177
ENSG00000163482	0.003	0.013	   -3.060
ENSG00000272010	0.002	0.013	    2.012
ENSG00000086475	0.004	0.013	    4.325
ENSG00000236283	0.005	0.012	   -2.790
ENSG00000167377	0.012	0.012	    1.419
ENSG00000267453	0.002	0.012	   -0.270
ENSG00000128699	0.004	0.012	    2.630
ENSG00000270379	0.002	0.012	    1.574
ENSG00000153237	0.005	0.012	   -0.578
ENSG00000272977	0.007	0.012	   -0.414
ENSG00000164520	0.001	0.012	    0.431
ENSG00000165879	0.010	0.012	    2.802
ENSG00000177683	0.001	0.012	    3.560
ENSG00000163320	0.003	0.012	    1.440
ENSG00000241269	0.006	0.012	    0.870
