Gene	GRCP	GLCP	TWAS_z
ENSG00000226644	0.022	0.022	   -0.695
ENSG00000180616	0.020	0.022	   -2.451
ENSG00000070444	0.022	0.022	    1.827
ENSG00000140829	0.021	0.022	   -2.436
ENSG00000135052	0.014	0.022	   -0.567
ENSG00000204104	0.022	0.022	   -0.329
ENSG00000221909	0.018	0.022	    2.678
ENSG00000112799	0.022	0.022	   -0.718
ENSG00000100221	0.013	0.022	   -1.842
ENSG00000260317	0.018	0.022	    5.804
ENSG00000152409	0.014	0.022	    3.261
ENSG00000149187	0.020	0.022	   -4.478
ENSG00000229611	0.014	0.022	    2.561
ENSG00000164938	0.010	0.022	    1.499
ENSG00000242445	0.014	0.022	    1.678
ENSG00000131042	0.022	0.022	   -2.491
ENSG00000249633	0.022	0.022	    2.510
ENSG00000131188	0.018	0.022	   -0.851
ENSG00000196199	0.011	0.022	    2.246
ENSG00000184949	0.010	0.022	   -2.294
ENSG00000112977	0.018	0.022	   -2.737
ENSG00000213885	0.021	0.022	    2.659
ENSG00000140830	0.021	0.022	   -0.876
ENSG00000178096	0.016	0.022	   -0.378
ENSG00000184983	0.021	0.022	   -2.524
ENSG00000132837	0.015	0.022	    2.974
ENSG00000088451	0.021	0.021	    3.419
ENSG00000012963	0.020	0.021	    2.187
ENSG00000255328	0.020	0.021	   -2.413
ENSG00000178623	0.016	0.021	    1.858
ENSG00000197417	0.020	0.021	    1.381
ENSG00000282199	0.014	0.021	   -0.912
ENSG00000114166	0.021	0.021	    3.391
ENSG00000124228	0.017	0.021	    2.426
ENSG00000224295	0.021	0.021	    2.504
ENSG00000247317	0.021	0.021	    0.000
ENSG00000010219	0.021	0.021	   -2.006
ENSG00000081721	0.015	0.021	   -0.813
ENSG00000100226	0.014	0.021	   -1.766
ENSG00000148290	0.021	0.021	    0.227
ENSG00000248019	0.020	0.021	    0.552
ENSG00000184923	0.010	0.021	   -0.676
ENSG00000233916	0.007	0.021	   -2.178
ENSG00000136718	0.021	0.021	    2.681
ENSG00000087087	0.013	0.021	   -0.135
ENSG00000110514	0.021	0.021	   -2.497
ENSG00000233266	0.018	0.021	   -2.638
ENSG00000197780	0.021	0.021	   -2.777
ENSG00000213453	0.001	0.021	   -3.897
ENSG00000170264	0.016	0.021	   -2.574
ENSG00000111077	0.021	0.021	   -0.989
ENSG00000255142	0.020	0.021	    1.538
ENSG00000239650	0.015	0.021	   -1.799
ENSG00000084623	0.016	0.021	   -1.511
ENSG00000239920	0.021	0.021	    2.512
ENSG00000175518	0.020	0.020	    2.510
ENSG00000197619	0.007	0.020	    0.250
ENSG00000171530	0.018	0.020	    2.275
ENSG00000180011	0.014	0.020	    1.233
ENSG00000107960	0.008	0.020	    1.207
ENSG00000083845	0.020	0.020	   -1.222
ENSG00000215912	0.020	0.020	   -2.538
ENSG00000175662	0.006	0.020	    1.218
ENSG00000242697	0.005	0.020	   -2.119
ENSG00000177595	0.020	0.020	    2.496
ENSG00000108559	0.011	0.020	   -0.421
ENSG00000053770	0.018	0.020	    0.802
ENSG00000167658	0.004	0.020	    0.916
ENSG00000088808	0.016	0.020	   -0.053
ENSG00000110944	0.014	0.020	    3.466
ENSG00000197111	0.014	0.020	    3.804
ENSG00000183506	0.008	0.020	    2.201
ENSG00000183386	0.016	0.020	   -0.823
ENSG00000217801	0.015	0.020	    0.918
ENSG00000260494	0.020	0.020	    3.188
ENSG00000258914	0.010	0.020	   -2.084
ENSG00000261094	0.017	0.020	    3.554
ENSG00000107902	0.019	0.019	    0.316
ENSG00000121417	0.015	0.019	   -1.777
ENSG00000260588	0.019	0.019	   -3.276
ENSG00000132718	0.016	0.019	    3.584
ENSG00000255284	0.017	0.019	    2.277
ENSG00000196296	0.013	0.019	    0.093
ENSG00000182718	0.016	0.019	    3.567
ENSG00000198887	0.014	0.019	    0.674
ENSG00000235897	0.019	0.019	   -2.603
