Gene	GRCP	GLCP	TWAS_z
ENSG00000163950	0.007	0.012	    2.418
ENSG00000132321	0.007	0.012	   -1.613
ENSG00000263503	0.006	0.012	   -1.999
ENSG00000263069	0.012	0.012	    2.088
ENSG00000141052	0.012	0.012	   -3.004
ENSG00000261411	0.007	0.012	   -2.892
ENSG00000079156	0.012	0.012	   -0.684
ENSG00000104980	0.012	0.012	    0.202
ENSG00000093000	0.011	0.012	   -2.282
ENSG00000122034	0.009	0.012	   -2.354
ENSG00000273891	0.010	0.012	    0.000
ENSG00000108443	0.007	0.012	   -2.952
ENSG00000108590	0.008	0.012	    3.303
ENSG00000167840	0.010	0.012	   -1.051
ENSG00000110628	0.012	0.012	    3.773
ENSG00000055147	0.004	0.012	    1.977
ENSG00000132603	0.010	0.012	    0.385
ENSG00000186453	0.005	0.012	    1.557
ENSG00000149485	0.007	0.012	    2.462
ENSG00000164924	0.012	0.012	   -1.489
ENSG00000185201	0.011	0.012	   -0.933
ENSG00000152782	0.004	0.012	   -0.741
ENSG00000204650	0.002	0.012	   -1.981
ENSG00000118514	0.008	0.012	   -2.423
ENSG00000280927	0.008	0.012	    2.241
ENSG00000127838	0.005	0.012	   -1.816
ENSG00000225783	0.012	0.012	    2.117
